timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1705089240000.0,2.9193,2.9255,2.9166,2.9173,51329.0,149945.0074,1197.0,28901.0,84429.6906
1705089420000.0,2.9177,2.9245,2.9177,2.9238,29540.0,86314.9729,923.0,13369.0,39064.9725
1705089600000.0,2.9237,2.9368,2.9128,2.9135,122061.0,357118.523,2719.0,62076.0,181672.5173
1705089780000.0,2.9135,2.9394,2.9133,2.9363,145564.0,426323.2008,2802.0,78784.0,230675.6112
1705089960000.0,2.9359,2.9524,2.9359,2.946,123843.0,364995.4676,2280.0,69085.0,203612.8472
1705090140000.0,2.9452,2.9516,2.944,2.9509,73035.0,215277.9501,1592.0,40566.0,119577.0213
1705090320000.0,2.9513,2.9554,2.9462,2.9544,57776.0,170539.8293,1471.0,26211.0,77371.3862
1705090500000.0,2.9537,2.9638,2.9508,2.9637,101289.0,299534.0571,2161.0,62288.0,184222.6857
1705090680000.0,2.9636,2.9668,2.9587,2.9655,86033.0,254965.7431,1691.0,44449.0,131743.2616
1705090860000.0,2.9662,2.9766,2.9645,2.9682,147355.0,437699.3362,2477.0,95033.0,282295.1532
1705091040000.0,2.9681,2.9713,2.964,2.9702,57074.0,169407.1665,1194.0,27016.0,80198.6624
1705091220000.0,2.9705,2.9818,2.9655,2.9671,83740.0,248991.6736,1861.0,45253.0,134600.2717
1705091400000.0,2.9671,2.9697,2.9506,2.9509,83145.0,246028.9424,1859.0,29517.0,87373.5867
1705091580000.0,2.9508,2.9537,2.937,2.9472,114411.0,336879.9186,2389.0,46351.0,136511.6547
1705091760000.0,2.9467,2.9502,2.9401,2.945,66474.0,195840.8907,1460.0,35629.0,105000.5409
1705091940000.0,2.945,2.9524,2.9415,2.9434,99988.0,294737.5143,1518.0,66032.0,194677.4031
1705092120000.0,2.9433,2.9456,2.9359,2.943,35666.0,104874.0925,959.0,18174.0,53447.5652
1705092300000.0,2.943,2.943,2.9333,2.9341,49764.0,146145.7093,1381.0,19742.0,57986.9912
1705092480000.0,2.9347,2.941,2.9328,2.9362,40503.0,118984.2369,1114.0,17902.0,52594.1695
1705092660000.0,2.936,2.936,2.9158,2.9246,113866.0,333016.9469,2509.0,48701.0,142405.0181
1705092840000.0,2.925,2.933,2.9228,2.9327,60628.0,177502.7644,1352.0,29028.0,84991.1137
1705093020000.0,2.9326,2.9371,2.9278,2.9308,51555.0,151217.7935,1440.0,21787.0,63903.0987
1705093200000.0,2.9307,2.9411,2.9274,2.9411,62484.0,183347.2141,1959.0,35778.0,104982.9059
1705093380000.0,2.9409,2.9476,2.9246,2.9464,141392.0,414814.9465,2751.0,75944.0,222833.7812
1705093560000.0,2.9466,2.95,2.9328,2.9328,182726.0,537842.8761,2952.0,100926.0,297068.7783
1705093740000.0,2.9327,2.9329,2.897,2.907,338141.0,984430.0448,5807.0,136885.0,398616.3596
1705093920000.0,2.9065,2.9065,2.8872,2.9016,196048.0,567791.2357,3739.0,84689.0,245370.4498
1705094100000.0,2.9025,2.9029,2.8688,2.8814,306754.0,883521.9455,5301.0,115169.0,331762.7635
1705094280000.0,2.8818,2.9021,2.8818,2.8946,109083.0,315819.1924,2282.0,55679.0,161195.4658
1705094460000.0,2.8948,2.8998,2.8791,2.8911,178535.0,515822.5865,3024.0,60252.0,174141.1373
1705094640000.0,2.8913,2.9069,2.8894,2.9019,70680.0,204842.442,1665.0,35478.0,102812.4355
1705094820000.0,2.9015,2.9039,2.8921,2.8966,67658.0,196093.1633,1412.0,31340.0,90850.7833
1705095000000.0,2.8969,2.9042,2.8756,2.8776,127365.0,368173.8283,2270.0,54688.0,158152.8656
1705095180000.0,2.8772,2.88,2.8589,2.8604,200100.0,574184.755,4303.0,72744.0,208838.5317
1705095360000.0,2.8604,2.8711,2.8509,2.855,142003.0,406235.6526,2793.0,56008.0,160275.0765
1705095540000.0,2.8549,2.8661,2.8261,2.8295,339144.0,964468.6577,5292.0,98101.0,279300.423
1705095720000.0,2.8296,2.8433,2.81,2.8273,400613.0,1131994.9614,6436.0,147532.0,417273.8955
1705095900000.0,2.8273,2.8495,2.8272,2.849,214340.0,608866.2289,3553.0,122756.0,348766.9686
1705096080000.0,2.8488,2.8595,2.8476,2.8573,91520.0,261144.1715,1929.0,43844.0,125103.5209
1705096260000.0,2.8569,2.8693,2.8534,2.8681,69778.0,199827.4674,1625.0,37438.0,107213.601
1705096440000.0,2.8679,2.8746,2.8607,2.8652,85636.0,245696.4152,1605.0,35966.0,103182.9152
1705096620000.0,2.8647,2.8679,2.8608,2.8654,74412.0,213164.9383,1494.0,38429.0,110103.6131
1705096800000.0,2.8652,2.8689,2.8379,2.8385,103018.0,294019.2194,2408.0,42945.0,122648.3103
1705096980000.0,2.8382,2.8454,2.7936,2.8325,930127.0,2621608.4958,14643.0,444151.0,1252186.4254
1705097160000.0,2.8315,2.844,2.8077,2.8416,407896.0,1152259.599,7422.0,217630.0,614863.604
1705097340000.0,2.8416,2.8458,2.8248,2.8336,261221.0,740085.1219,5046.0,110196.0,312194.833
1705097520000.0,2.8333,2.837,2.8195,2.8257,173316.0,489894.4334,3560.0,78620.0,222193.1881
1705097700000.0,2.8256,2.8377,2.8116,2.8172,161636.0,456496.1771,3541.0,74748.0,211156.709
1705097880000.0,2.8176,2.8262,2.8021,2.8029,138804.0,390658.3568,3259.0,65999.0,185692.5217
1705098060000.0,2.8025,2.8039,2.7,2.7711,1484687.0,4090737.0599,18319.0,660105.0,1819201.4307
1705098240000.0,2.771,2.7872,2.7567,2.7759,393853.0,1091529.5504,6650.0,194177.0,538357.2996
1705098420000.0,2.7763,2.7825,2.7487,2.7555,246740.0,681791.8786,4845.0,116748.0,322690.8212
1705098600000.0,2.7553,2.8042,2.755,2.8017,209669.0,584982.7249,4041.0,129085.0,360108.1484
1705098780000.0,2.8023,2.8202,2.8004,2.819,215488.0,605803.7499,2969.0,113606.0,319404.4224
1705098960000.0,2.8194,2.825,2.8157,2.8157,105244.0,296961.7994,2172.0,49086.0,138525.9402
1705099140000.0,2.8163,2.8238,2.7881,2.7898,111882.0,314065.4334,2123.0,39600.0,111416.1801
1705099320000.0,2.7899,2.8149,2.7823,2.8142,188667.0,527773.5623,2705.0,97279.0,272194.2841
1705099500000.0,2.8143,2.8301,2.8056,2.8298,72236.0,203593.3417,1568.0,42667.0,120300.7602
1705099680000.0,2.8297,2.8451,2.829,2.8448,62695.0,177969.4124,1420.0,39348.0,111668.9226
1705099860000.0,2.8448,2.8475,2.8269,2.8458,104733.0,297379.3105,1837.0,55329.0,157207.9425
1705100040000.0,2.8457,2.8465,2.8278,2.8363,69838.0,198098.8943,1520.0,34017.0,96487.2883
1705100220000.0,2.8364,2.8368,2.8244,2.8246,110129.0,311669.8476,2004.0,59213.0,167567.9477
1705100400000.0,2.8249,2.8453,2.821,2.8436,112739.0,319321.4527,2800.0,61142.0,173185.2217
1705100580000.0,2.8435,2.8453,2.8227,2.8291,99028.0,280470.5588,2631.0,42552.0,120507.6198
1705100760000.0,2.8293,2.846,2.8291,2.8413,165055.0,468695.5803,3323.0,89426.0,254027.8932
1705100940000.0,2.8412,2.8449,2.8362,2.8431,88405.0,251194.6897,1890.0,49514.0,140684.3743
1705101120000.0,2.8429,2.8437,2.8323,2.8403,77758.0,220785.9449,1609.0,39278.0,111531.7203
1705101300000.0,2.8403,2.853,2.8386,2.851,150696.0,428796.2442,2083.0,71396.0,203168.6747
1705101480000.0,2.8507,2.8546,2.8386,2.8388,111110.0,316271.1287,1833.0,35341.0,100661.5958
1705101660000.0,2.8386,2.8389,2.8244,2.8346,104061.0,294845.1809,2019.0,60971.0,172740.3913
1705101840000.0,2.8349,2.8477,2.8333,2.8472,55669.0,158274.5409,1317.0,31793.0,90383.25
1705102020000.0,2.8467,2.8611,2.8467,2.8576,64529.0,184284.968,1466.0,38386.0,109606.2904
1705102200000.0,2.8572,2.8581,2.8485,2.8538,67463.0,192430.8854,1573.0,34689.0,98931.6981
1705102380000.0,2.8538,2.8552,2.848,2.8505,48392.0,137997.8045,1243.0,24793.0,70704.0123
1705102560000.0,2.8498,2.8535,2.835,2.8357,63001.0,179195.0007,1336.0,29149.0,82909.2731
1705102740000.0,2.8361,2.846,2.8346,2.8401,62901.0,178725.7534,1393.0,35125.0,99813.8844
1705102920000.0,2.8401,2.8438,2.8383,2.8438,44023.0,125053.856,876.0,19155.0,54417.4005
1705103100000.0,2.8443,2.8476,2.8318,2.8348,95709.0,271778.7609,1935.0,27684.0,78650.6139
1705103280000.0,2.835,2.8446,2.8317,2.8446,51404.0,145780.0697,1161.0,26774.0,75955.2562
1705103460000.0,2.8446,2.8515,2.8423,2.8438,60800.0,173041.4012,1212.0,35993.0,102432.716
1705103640000.0,2.8441,2.8554,2.8401,2.8461,69323.0,197503.0644,1541.0,36017.0,102564.8792
1705103820000.0,2.8463,2.8544,2.8433,2.8492,106568.0,303609.7746,1816.0,66298.0,188915.9058
1705104000000.0,2.8495,2.86,2.8474,2.8574,121887.0,348022.4619,2515.0,68422.0,195377.8249
1705104180000.0,2.8576,2.8598,2.8424,2.8453,121001.0,344905.6163,2162.0,73539.0,209674.4316
1705104360000.0,2.8448,2.851,2.8382,2.8456,57996.0,164983.3046,1146.0,27849.0,79228.5875
1705104540000.0,2.8455,2.8456,2.8273,2.8287,84356.0,239087.4585,1705.0,31887.0,90385.0853
1705104720000.0,2.8287,2.8293,2.822,2.8265,74984.0,211829.0039,1565.0,32771.0,92598.3796
1705104900000.0,2.8261,2.829,2.8114,2.8125,146150.0,411999.889,2192.0,49693.0,140118.007
1705105080000.0,2.8121,2.815,2.801,2.8056,169319.0,475436.9843,2710.0,47954.0,134693.8824
1705105260000.0,2.8054,2.8054,2.7872,2.7916,159060.0,444460.7881,2809.0,66631.0,186172.4141
1705105440000.0,2.7921,2.7924,2.7732,2.7841,231859.0,644670.3177,3887.0,81587.0,226953.5237
1705105620000.0,2.7845,2.7871,2.768,2.7741,135533.0,376356.3318,2430.0,54779.0,152105.3794
1705105800000.0,2.7744,2.8036,2.7742,2.8036,156151.0,435845.675,3162.0,99636.0,278133.3151
1705105980000.0,2.8035,2.805,2.787,2.787,78045.0,218412.0073,1851.0,33678.0,94282.65
1705106160000.0,2.787,2.8005,2.7853,2.7965,72192.0,201653.3636,1731.0,44496.0,124270.2746
1705106340000.0,2.7966,2.8072,2.7963,2.805,73633.0,206372.5132,1342.0,47331.0,132647.3182
1705106520000.0,2.805,2.8143,2.8035,2.8118,74856.0,210333.6998,1834.0,40853.0,114802.7627
1705106700000.0,2.8114,2.8129,2.7909,2.7937,72422.0,202817.5566,1952.0,31371.0,87893.6947
1705106880000.0,2.7939,2.7953,2.7779,2.7951,93807.0,261386.6609,2350.0,43605.0,121531.9871
1705107060000.0,2.7947,2.7981,2.7871,2.7981,43937.0,122717.7379,1196.0,28056.0,78370.8003
1705107240000.0,2.7981,2.7993,2.7813,2.7855,76689.0,213915.8023,1614.0,27690.0,77275.4503
1705107420000.0,2.7854,2.7862,2.7731,2.7746,68463.0,190257.3743,1569.0,29160.0,81082.2522
1705107600000.0,2.7742,2.7801,2.76,2.765,143297.0,396774.6152,2928.0,54509.0,151019.4261
1705107780000.0,2.765,2.7669,2.7488,2.7561,134588.0,370771.6486,2630.0,49798.0,137249.1087
1705107960000.0,2.7561,2.7573,2.73,2.7314,187084.0,513256.228,3498.0,67192.0,184419.0371
1705108140000.0,2.7318,2.7438,2.7234,2.7249,189249.0,517154.3938,3828.0,98590.0,269592.4743
1705108320000.0,2.7253,2.7297,2.7017,2.7269,423742.0,1148789.439,7008.0,179187.0,485949.5317
1705108500000.0,2.7272,2.7372,2.7113,2.7371,170339.0,463805.5598,3953.0,74933.0,204040.9341
1705108680000.0,2.7369,2.7474,2.7265,2.7307,151423.0,414822.1666,3501.0,82375.0,225678.297
1705108860000.0,2.7293,2.737,2.7213,2.7272,87703.0,239434.2642,2409.0,48307.0,131906.7285
1705109040000.0,2.7265,2.7375,2.7218,2.7312,63980.0,174620.7081,1863.0,32650.0,89150.7203
1705109220000.0,2.7312,2.7516,2.7305,2.7514,81973.0,225004.5047,1957.0,52061.0,142958.2142
1705109400000.0,2.7515,2.7613,2.7433,2.7539,157836.0,434434.5251,3187.0,66486.0,183012.6832
1705109580000.0,2.7532,2.7638,2.7511,2.756,88288.0,243418.7249,2234.0,45247.0,124757.3634
1705109760000.0,2.756,2.766,2.7501,2.7537,120654.0,332657.7839,2509.0,62749.0,173029.1846
1705109940000.0,2.7538,2.7559,2.746,2.7532,48546.0,133563.1669,1298.0,17799.0,48972.1247
1705110120000.0,2.7535,2.7633,2.7514,2.7572,60029.0,165549.2981,1517.0,23293.0,64227.1093
1705110300000.0,2.7577,2.7654,2.7496,2.7513,98194.0,270717.7819,1879.0,53834.0,148419.9469
1705110480000.0,2.7505,2.7631,2.7462,2.7584,68079.0,187506.0502,1457.0,42105.0,115993.8496
1705110660000.0,2.7586,2.7663,2.7549,2.7629,119525.0,329846.6826,1714.0,69828.0,192674.2283
1705110840000.0,2.7623,2.778,2.7612,2.7776,114183.0,316543.0242,2017.0,80465.0,223079.2649
1705111020000.0,2.7775,2.7879,2.7758,2.7823,75097.0,208976.2188,1380.0,44245.0,123126.2878
1705111200000.0,2.7821,2.7839,2.7653,2.7759,105219.0,292036.0822,2061.0,46116.0,127989.1989
1705111380000.0,2.7758,2.7986,2.7753,2.7986,113743.0,316996.3292,2245.0,61688.0,171917.2267
1705111560000.0,2.7986,2.821,2.7983,2.8143,266652.0,749505.1432,3866.0,189884.0,533736.4722
1705111740000.0,2.8143,2.8222,2.8126,2.8152,100921.0,284318.4541,1702.0,60519.0,170504.1003
1705111920000.0,2.815,2.8273,2.8124,2.8241,178083.0,501894.8424,2431.0,59704.0,168304.9847
1705112100000.0,2.8241,2.8283,2.8138,2.8206,148117.0,417977.8387,2198.0,81567.0,230191.8981
1705112280000.0,2.8206,2.8277,2.8078,2.8105,202070.0,569770.1175,2567.0,68152.0,192286.7266
1705112460000.0,2.8106,2.8119,2.797,2.8006,72402.0,202975.7978,1642.0,28689.0,80438.9202
1705112640000.0,2.8001,2.8022,2.7924,2.7974,59903.0,167587.3835,1311.0,19642.0,54958.0669
1705112820000.0,2.7974,2.8048,2.7959,2.8022,43395.0,121560.6368,812.0,27517.0,77080.6433
1705113000000.0,2.8022,2.805,2.79,2.7922,98479.0,275346.5332,1631.0,31362.0,87697.902
1705113180000.0,2.7925,2.81,2.7912,2.8085,68430.0,191586.2913,1225.0,41618.0,116531.0706
1705113360000.0,2.8083,2.8146,2.8044,2.8064,50900.0,142963.4927,1088.0,27309.0,76699.4933
1705113540000.0,2.8057,2.8064,2.7946,2.7988,54671.0,153103.3452,1174.0,24630.0,68970.4549
1705113720000.0,2.7985,2.8044,2.797,2.8018,35854.0,100426.3988,824.0,20194.0,56561.6703
1705113900000.0,2.8018,2.8107,2.7981,2.8087,53197.0,149171.7792,1046.0,35735.0,100212.2762
1705114080000.0,2.8088,2.8106,2.7938,2.7944,68076.0,190915.2288,1280.0,24472.0,68598.0491
1705114260000.0,2.7942,2.7952,2.7787,2.791,136813.0,381319.0548,2531.0,44188.0,123208.9188
1705114440000.0,2.7916,2.7972,2.7823,2.7911,92790.0,258757.3499,1807.0,42844.0,119463.3618
1705114620000.0,2.7908,2.7926,2.7781,2.7794,65078.0,181271.6687,1396.0,20815.0,57984.9785
1705114800000.0,2.7789,2.7992,2.7784,2.7985,64726.0,180377.2846,1544.0,36778.0,102526.9961
1705114980000.0,2.799,2.7995,2.7916,2.7965,55112.0,154120.7074,1366.0,27604.0,77200.0933
1705115160000.0,2.7966,2.8005,2.7765,2.777,59241.0,165306.5051,1495.0,27441.0,76589.3737
1705115340000.0,2.7773,2.7919,2.776,2.7873,66201.0,184366.5942,1772.0,36274.0,100996.9477
1705115520000.0,2.7875,2.7911,2.7779,2.7815,28741.0,80024.0475,1109.0,12218.0,34026.6739
1705115700000.0,2.7816,2.7945,2.781,2.7937,23586.0,65773.5601,888.0,12943.0,36091.3813
1705115880000.0,2.7937,2.7993,2.7894,2.7947,67048.0,187313.0121,1213.0,34488.0,96350.3148
1705116060000.0,2.7947,2.7959,2.7862,2.7932,55819.0,155810.0845,1260.0,24147.0,67386.9797
1705116240000.0,2.793,2.8064,2.7912,2.8014,77757.0,217745.0226,1669.0,45292.0,126818.5054
1705116420000.0,2.8011,2.8021,2.7935,2.7981,35106.0,98240.8667,1065.0,17881.0,50041.842
1705116600000.0,2.7984,2.82,2.7974,2.8182,87972.0,246960.9775,2053.0,57500.0,161426.7223
1705116780000.0,2.8186,2.8186,2.8048,2.8158,69556.0,195587.8689,1636.0,33874.0,95279.3568
1705116960000.0,2.8149,2.8203,2.8121,2.8188,65659.0,184907.4748,1483.0,38288.0,107844.8157
1705117140000.0,2.8188,2.8201,2.812,2.8168,48884.0,137720.7087,1126.0,24816.0,69922.8683
1705117320000.0,2.8168,2.8205,2.8078,2.8187,36419.0,102450.3252,1116.0,18571.0,52253.0294
1705117500000.0,2.8186,2.8242,2.8115,2.8157,58338.0,164343.4159,1270.0,30815.0,86787.1376
1705117680000.0,2.8157,2.8242,2.8135,2.8157,47315.0,133344.393,1126.0,22424.0,63203.5772
1705117860000.0,2.8155,2.8278,2.814,2.8235,45536.0,128578.701,948.0,20701.0,58437.6711
1705118040000.0,2.8233,2.8251,2.8085,2.8092,56110.0,157989.1012,1256.0,22008.0,61980.1989
1705118220000.0,2.8092,2.8153,2.8081,2.8133,32782.0,92166.358,955.0,20025.0,56308.8991
1705118400000.0,2.8134,2.8172,2.8059,2.8169,50310.0,141442.7097,1312.0,23822.0,66988.3021
1705118580000.0,2.8169,2.8218,2.8072,2.8086,47507.0,133682.5532,1199.0,21011.0,59134.9424
1705118760000.0,2.8073,2.8106,2.8035,2.8045,34930.0,98055.3016,856.0,18126.0,50887.1625
1705118940000.0,2.8044,2.8112,2.8032,2.809,34144.0,95818.4732,795.0,20188.0,56653.3593
1705119120000.0,2.8093,2.8133,2.8036,2.8077,32075.0,90090.8714,780.0,17168.0,48213.6008
1705119300000.0,2.808,2.8089,2.8018,2.8074,34182.0,95895.8001,914.0,15681.0,43991.967
1705119480000.0,2.8078,2.8159,2.806,2.8157,35014.0,98449.5149,783.0,18285.0,51430.178
1705119660000.0,2.8156,2.8258,2.8139,2.82,60720.0,171253.5728,1228.0,33831.0,95431.126
1705119840000.0,2.821,2.8282,2.8205,2.8267,50654.0,143080.0858,928.0,25850.0,73012.5668
1705120020000.0,2.826,2.8284,2.8214,2.826,33046.0,93368.3211,754.0,10970.0,30993.793
1705120200000.0,2.8259,2.8292,2.8212,2.8226,51556.0,145609.5884,1185.0,26536.0,74954.0925
1705120380000.0,2.8224,2.8225,2.8142,2.8169,59718.0,168326.3966,1235.0,21446.0,60430.1586
1705120560000.0,2.8172,2.824,2.8172,2.8201,28313.0,79860.1346,720.0,11655.0,32869.0174
1705120740000.0,2.8205,2.8298,2.8155,2.8298,42952.0,121246.666,791.0,28950.0,81739.8345
1705120920000.0,2.8296,2.83,2.8139,2.8146,65978.0,186058.849,1108.0,21935.0,61849.8082
1705121100000.0,2.8146,2.8169,2.8111,2.8147,34061.0,95845.207,791.0,20686.0,58209.5317
1705121280000.0,2.8142,2.818,2.8099,2.8117,58879.0,165579.2158,928.0,23154.0,65128.0159
1705121460000.0,2.8116,2.8116,2.8045,2.8091,28552.0,80173.9736,677.0,13566.0,38103.5457
1705121640000.0,2.8092,2.8149,2.8069,2.813,41375.0,116306.4705,880.0,15979.0,44915.2939
1705121820000.0,2.8129,2.8159,2.8116,2.8153,20047.0,56407.5167,487.0,12648.0,35583.0208
1705122000000.0,2.8152,2.8152,2.805,2.809,44650.0,125490.4336,1313.0,28612.0,80414.2722
1705122180000.0,2.8088,2.8088,2.8019,2.8073,27119.0,76070.4585,893.0,12597.0,35334.793
1705122360000.0,2.8072,2.8153,2.8072,2.8096,26242.0,73791.822,717.0,12460.0,35031.6314
1705122540000.0,2.8097,2.8177,2.809,2.8176,22340.0,62851.081,596.0,13232.0,37226.8549
1705122720000.0,2.8176,2.8277,2.8175,2.8277,29965.0,84577.8863,762.0,15263.0,43083.0808
1705122900000.0,2.8279,2.835,2.8252,2.8341,66491.0,188122.0035,1351.0,33847.0,95776.896
1705123080000.0,2.834,2.8455,2.8337,2.8428,90162.0,256088.7685,1694.0,53187.0,151076.8916
1705123260000.0,2.8429,2.8537,2.8429,2.8526,113463.0,323172.5128,1782.0,73613.0,209694.9504
1705123440000.0,2.8527,2.8686,2.8526,2.8589,126055.0,360458.3405,2197.0,63126.0,180504.7138
1705123620000.0,2.859,2.8654,2.8566,2.8653,60658.0,173535.4123,1015.0,40925.0,117080.977
1705123800000.0,2.8655,2.8914,2.8655,2.8869,328966.0,947010.4204,4288.0,162439.0,467588.5323
1705123980000.0,2.8868,2.8935,2.8833,2.8935,175045.0,505424.2331,2486.0,103727.0,299527.6448
1705124160000.0,2.8936,2.8969,2.8861,2.8937,109227.0,315840.1078,1855.0,50402.0,145729.2994
1705124340000.0,2.8934,2.8956,2.8871,2.8948,107577.0,311173.2482,1839.0,57750.0,167056.3833
1705124520000.0,2.8948,2.9072,2.8926,2.9048,160404.0,465250.4967,2550.0,82216.0,238481.3974
1705124700000.0,2.905,2.9235,2.9017,2.9199,168429.0,490523.0922,2847.0,97228.0,283176.4661
1705124880000.0,2.92,2.9362,2.92,2.9322,163544.0,478895.7319,3137.0,87534.0,256238.4903
1705125060000.0,2.9327,2.9327,2.8913,2.894,256303.0,745485.6109,4625.0,83331.0,242292.604
1705125240000.0,2.8938,2.9074,2.8889,2.891,145909.0,422860.9091,2545.0,84512.0,244973.2316
1705125420000.0,2.8909,2.8967,2.8858,2.8919,97176.0,280820.63,1986.0,42013.0,121434.5767
1705125600000.0,2.8922,2.8922,2.871,2.8733,98903.0,284997.1732,2242.0,34711.0,100063.9459
1705125780000.0,2.8728,2.8853,2.87,2.8789,153836.0,442375.1979,2298.0,78450.0,225601.2153
1705125960000.0,2.8787,2.8787,2.8707,2.8722,49294.0,141684.4444,1139.0,20932.0,60175.8024
1705126140000.0,2.8715,2.8766,2.8696,2.8739,46051.0,132284.2422,1103.0,24801.0,71241.5704
1705126320000.0,2.8738,2.8738,2.8473,2.8543,237769.0,679220.3548,3710.0,88599.0,252994.6489
1705126500000.0,2.8543,2.8664,2.8508,2.8651,96969.0,277224.1979,1771.0,58201.0,166397.5819
1705126680000.0,2.8651,2.8713,2.8606,2.8637,95338.0,273220.14,1853.0,46180.0,132389.6251
1705126860000.0,2.8639,2.8695,2.8612,2.8624,63930.0,183179.0518,1156.0,28238.0,80924.0665
1705127040000.0,2.8621,2.8661,2.86,2.8619,44867.0,128470.4395,928.0,20152.0,57708.519
1705127220000.0,2.8618,2.8618,2.8489,2.8532,76739.0,219028.1604,1403.0,22912.0,65401.0889
1705127400000.0,2.8534,2.8588,2.8438,2.8553,111777.0,318570.903,1839.0,42508.0,121145.5664
1705127580000.0,2.8558,2.8624,2.8507,2.8507,103403.0,295572.0901,1370.0,53347.0,152489.857
1705127760000.0,2.8508,2.8596,2.85,2.8582,58107.0,165878.6804,1023.0,36877.0,105278.225
1705127940000.0,2.8575,2.8606,2.8447,2.853,62765.0,179023.6792,1357.0,24944.0,71211.7741
1705128120000.0,2.8531,2.8578,2.8493,2.8562,42066.0,120060.6652,941.0,22377.0,63869.8944
1705128300000.0,2.8558,2.8648,2.8527,2.8527,79404.0,227043.3509,1444.0,38183.0,109160.7517
1705128480000.0,2.8532,2.8584,2.8463,2.8535,46450.0,132557.3281,1141.0,22393.0,63922.9607
1705128660000.0,2.8532,2.8539,2.8359,2.8476,117866.0,334984.4112,1784.0,38910.0,110657.29
1705128840000.0,2.8468,2.8624,2.845,2.8616,47901.0,136725.8945,980.0,32066.0,91543.5287
1705129020000.0,2.8616,2.8623,2.856,2.8588,25918.0,74100.4087,732.0,12126.0,34671.6216
1705129200000.0,2.8589,2.8601,2.8445,2.8461,79727.0,227298.1401,1566.0,33350.0,95094.96
1705129380000.0,2.846,2.8477,2.8408,2.8464,29945.0,85157.3192,960.0,14768.0,42001.1168
1705129560000.0,2.8463,2.8556,2.8449,2.8551,35915.0,102370.5456,1016.0,20852.0,59439.8123
1705129740000.0,2.8547,2.8556,2.8501,2.8546,25626.0,73113.2801,658.0,8626.0,24612.2338
1705129920000.0,2.8548,2.8601,2.8521,2.8589,43408.0,123971.6463,1073.0,23280.0,66494.2774
1705130100000.0,2.8582,2.8584,2.8468,2.8471,46810.0,133519.4589,1119.0,24013.0,68503.6141
1705130280000.0,2.8476,2.8523,2.8458,2.8466,22049.0,62819.4785,622.0,10758.0,30653.1711
1705130460000.0,2.8468,2.8551,2.8431,2.8543,59116.0,168401.0817,950.0,25877.0,73711.9738
1705130640000.0,2.8549,2.8658,2.8548,2.865,86966.0,248813.9074,1602.0,48796.0,139659.4816
1705130820000.0,2.8648,2.8735,2.8648,2.8682,85767.0,246168.1566,1698.0,55615.0,159615.7509
1705131000000.0,2.8682,2.8706,2.8556,2.8586,65336.0,187040.5299,1298.0,33900.0,97067.8823
1705131180000.0,2.8585,2.8671,2.8582,2.8585,46494.0,133122.8645,1141.0,25086.0,71819.7382
1705131360000.0,2.8587,2.8629,2.8487,2.8523,49670.0,141811.6305,1193.0,24974.0,71303.5408
1705131540000.0,2.8523,2.8526,2.8389,2.8393,88292.0,251180.9776,1658.0,49874.0,141921.0229
1705131720000.0,2.8392,2.8498,2.8372,2.8496,75958.0,215856.2344,1304.0,38319.0,108933.5227
1705131900000.0,2.8494,2.8592,2.8453,2.8584,48668.0,138819.9383,1117.0,31164.0,88913.343
1705132080000.0,2.8585,2.8594,2.8484,2.8594,27235.0,77751.52,805.0,18469.0,52728.3752
1705132260000.0,2.8593,2.8626,2.8546,2.8585,42153.0,120533.764,764.0,20713.0,59228.8066
1705132440000.0,2.858,2.8629,2.8513,2.8629,36845.0,105265.3261,869.0,21566.0,61626.1572
1705132620000.0,2.8627,2.865,2.853,2.8531,59634.0,170543.0166,1260.0,27261.0,77990.0476
